list,title,doi,documentPage
https://dblp.org/rec/conf/semweb/HyvonenTIM15,Ontology Services Based on Crowdsourcing: Case National Gazetteer of Historical Places.,,https://ceur-ws.org/Vol-1486/paper_45.pdf
https://dblp.org/rec/conf/semweb/HyvonenTMDAHLI15,Second World War on the Semantic Web: The WarSampo Project and Semantic Portal.,,https://ceur-ws.org/Vol-1486/paper_64.pdf
https://dblp.org/rec/conf/semweb/HyvonenVS07,HealthFinland - Finnish Health Information on the Semantic Web.,https://doi.org/10.1007/978-3-540-76298-0_56,https://doi.org/10.1007/978-3-540-76298-0_56
https://dblp.org/rec/conf/semweb/IanniKMP09,Dynamic Querying of Mass-Storage RDF Data with Rule-Based Entailment Regimes.,https://doi.org/10.1007/978-3-642-04930-9_20,https://doi.org/10.1007/978-3-642-04930-9_20
https://dblp.org/rec/conf/semweb/IbanezMGS19,An Assessment of Adoption and Quality of Linked Data in European Open Government Data.,https://doi.org/10.1007/978-3-030-30796-7_27,https://doi.org/10.1007/978-3-030-30796-7_27
https://dblp.org/rec/conf/semweb/IbanezSMC14,Col-Graph: Towards Writable and Scalable Linked Open Data.,https://doi.org/10.1007/978-3-319-11964-9_21,https://doi.org/10.1007/978-3-319-11964-9_21
https://dblp.org/rec/conf/semweb/IbragimovHPZ16,Optimizing Aggregate SPARQL Queries Using Materialized RDF Views.,https://doi.org/10.1007/978-3-319-46523-4_21,https://doi.org/10.1007/978-3-319-46523-4_21
https://dblp.org/rec/conf/semweb/Iglesias-Molina20,Mapeathor: Simplifying the Specification of Declarative Rules for Knowledge Graph Construction.,,https://ceur-ws.org/Vol-2721/paper488.pdf
https://dblp.org/rec/conf/semweb/IglesiasMolinaAAMDJMMCD23,The RML Ontology: A Community-Driven Modular Redesign After a Decade of Experience in Mapping Heterogeneous Data to RDF.,https://doi.org/10.1007/978-3-031-47243-5_9,https://doi.org/10.1007/978-3-031-47243-5_9
https://dblp.org/rec/conf/semweb/IglesiasMolinaAIPC23,Comparison of Knowledge Graph Representations for Consumer Scenarios.,https://doi.org/10.1007/978-3-031-47240-4_15,https://doi.org/10.1007/978-3-031-47240-4_15
https://dblp.org/rec/conf/semweb/IgneGH21,Computing CQ Lower-Bounds over OWL 2 Through Approximation to RSA.,https://doi.org/10.1007/978-3-030-88361-4_12,https://doi.org/10.1007/978-3-030-88361-4_12
https://dblp.org/rec/conf/semweb/IgneGH21a,Computing CQ lower-bounds over OWL 2 through approximation to RSA - Extended Abstract.,,https://ceur-ws.org/Vol-2980/paper323.pdf
https://dblp.org/rec/conf/semweb/IleriM24,VEL: A Formally Verified Reasoner for EL++ Description Logic.,,https://ceur-ws.org/Vol-3828/paper22.pdf
https://dblp.org/rec/conf/semweb/IlievskiGCDYRLL20,KGTK: A Toolkit for Large Knowledge Graph Manipulation and Analysis.,https://doi.org/10.1007/978-3-030-62466-8_18,https://doi.org/10.1007/978-3-030-62466-8_18
https://dblp.org/rec/conf/semweb/IlkouATHKAN21,EduCOR: An Educational and Career-Oriented Recommendation Ontology.,https://doi.org/10.1007/978-3-030-88361-4_32,https://doi.org/10.1007/978-3-030-88361-4_32
https://dblp.org/rec/conf/semweb/IlkouJ24,Towards a Knowledge Graph for Teaching Knowledge Graphs.,,https://ceur-ws.org/Vol-3828/paper10.pdf
https://dblp.org/rec/conf/semweb/InantsAE16,Algebraic Calculi for Weighted Ontology Alignments.,https://doi.org/10.1007/978-3-319-46523-4_22,https://doi.org/10.1007/978-3-319-46523-4_22
https://dblp.org/rec/conf/semweb/InantsE15,An Algebra of Qualitative Taxonomical Relations for Ontology Alignments.,https://doi.org/10.1007/978-3-319-25007-6_15,https://doi.org/10.1007/978-3-319-25007-6_15
https://dblp.org/rec/conf/semweb/IndratmoV05,Human and Social Aspects of Decentralized Knowledge Communities.,,https://ceur-ws.org/Vol-175/10_indratmojulita_socialaspects_final.pdf
https://dblp.org/rec/conf/semweb/InelKCDRPRAS14,CrowdTruth: Machine-Human Computation Framework for Harnessing Disagreement in Gathering Annotated Data.,https://doi.org/10.1007/978-3-319-11915-1_31,https://doi.org/10.1007/978-3-319-11915-1_31
https://dblp.org/rec/conf/semweb/IoannouCKON07,Access Control for Sharing Semantic Data across Desktops.,,https://ceur-ws.org/Vol-320/paper4.pdf
https://dblp.org/rec/conf/semweb/IoannouV14,EMBench: Generating Entity-Related Benchmark Data.,,https://ceur-ws.org/Vol-1272/paper_89.pdf
https://dblp.org/rec/conf/semweb/IofciuKNP05,Keywords and RDF Fragments: Integrating Metadata and Full-Text Search in Beagle++.,,https://ceur-ws.org/Vol-175/7_iofciu_beagleplusplus_final.pdf
https://dblp.org/rec/conf/semweb/IorioNOPPSVZ15,The RASH Framework: Enabling HTML+RDF Submissions in Scholarly Venues.,,https://ceur-ws.org/Vol-1486/paper_72.pdf
https://dblp.org/rec/conf/semweb/IresonC10,Toponym Resolution in Social Media.,https://doi.org/10.1007/978-3-642-17746-0_24,https://doi.org/10.1007/978-3-642-17746-0_24
https://dblp.org/rec/conf/semweb/IresonC17,FootballWhisper: Transfer Rumour Detection.,,https://ceur-ws.org/Vol-1963/paper495.pdf
https://dblp.org/rec/conf/semweb/IsaacKMWSS09,Vocabulary Matching for Book Indexing Suggestion in Linked Libraries - A Prototype Implementation and Evaluation.,https://doi.org/10.1007/978-3-642-04930-9_53,https://doi.org/10.1007/978-3-642-04930-9_53
https://dblp.org/rec/conf/semweb/IsaacMSW07,An Empirical Study of Instance-Based Ontology Matching.,https://doi.org/10.1007/978-3-540-76298-0_19,https://doi.org/10.1007/978-3-540-76298-0_19
https://dblp.org/rec/conf/semweb/IseleUBH10,LDspider: An Open-source Crawling Framework for the Web of Linked Data.,,https://ceur-ws.org/Vol-658/paper495.pdf
https://dblp.org/rec/conf/semweb/IshiiTT19,PoLyInfo RDF: A Semantically Reinforced Polymer Database for Materials Informatics.,,https://ceur-ws.org/Vol-2456/paper18.pdf
https://dblp.org/rec/conf/semweb/IsmaeilSTB23,FeaBI: A Feature Selection-Based Framework for Interpreting KG Embeddings.,https://doi.org/10.1007/978-3-031-47240-4_32,https://doi.org/10.1007/978-3-031-47240-4_32
https://dblp.org/rec/conf/semweb/IsmaeilSTSDB22,Towards Neural Network Interpretability Using Commonsense Knowledge Graphs.,https://doi.org/10.1007/978-3-031-19433-7_5,https://doi.org/10.1007/978-3-031-19433-7_5
https://dblp.org/rec/conf/semweb/IvanovaBPL17,Alignment Cubes: Towards Interactive Visual Exploration and Evaluation of Multiple Ontology Alignments.,https://doi.org/10.1007/978-3-319-68288-4_24,https://doi.org/10.1007/978-3-319-68288-4_24
https://dblp.org/rec/conf/semweb/IvanovaBPL17a,Alignment Cubes: Interactive Visual Exploration and Evaluation of Multiple Ontology Alignments.,,https://ceur-ws.org/Vol-1963/paper496.pdf
https://dblp.org/rec/conf/semweb/IvanovKL13,NoHR: Querying EL with Non-monotonic Rules.,,https://ceur-ws.org/Vol-1035/iswc2013_demo_5.pdf
https://dblp.org/rec/conf/semweb/IvanovKL13a,A Query Tool for EL with Non-monotonic Rules.,https://doi.org/10.1007/978-3-642-41335-3_14,https://doi.org/10.1007/978-3-642-41335-3_14
https://dblp.org/rec/conf/semweb/IzquierdoVB10,An Expressive and Efficient Solution to the Service Selection Problem.,https://doi.org/10.1007/978-3-642-17746-0_25,https://doi.org/10.1007/978-3-642-17746-0_25
https://dblp.org/rec/conf/semweb/IzquierdoVB10a,STEREO: a SaT-based tool for an optimal solution of the sERvice selEctiOn problem.,,https://ceur-ws.org/Vol-658/paper524.pdf
https://dblp.org/rec/conf/semweb/JacobGL17,data.world: A Platform for Global-Scale Semantic Publishing.,,https://ceur-ws.org/Vol-1963/paper492.pdf
https://dblp.org/rec/conf/semweb/JacobO17,Data.world: A Platform for Global-Scale Semantic Publishing.,,https://ceur-ws.org/Vol-1963/paper605.pdf
https://dblp.org/rec/conf/semweb/JadhavWWCS07,Data Mining to Support Engineering Design Decision.,,https://ceur-ws.org/Vol-294/paper05.pdf
https://dblp.org/rec/conf/semweb/Jaffri07,Knowledge Enhanced Searching on the Web.,https://doi.org/10.1007/978-3-540-76298-0_70,https://doi.org/10.1007/978-3-540-76298-0_70
https://dblp.org/rec/conf/semweb/JaiminiHS24,Visual Causal Question and Answering with Knowledge Graph Link Prediction.,,https://ceur-ws.org/Vol-3828/paper28.pdf
https://dblp.org/rec/conf/semweb/JaiminiHS24a,Causal Knowledge Graph for Scene Understanding in Autnomous Driving.,,https://ceur-ws.org/Vol-3828/paper43.pdf
https://dblp.org/rec/conf/semweb/JaiminiHSH24,Causal Neuro-Symbolic AI for Root Cause Analysis in Smart Manufacturing.,,https://ceur-ws.org/Vol-3828/paper45.pdf
https://dblp.org/rec/conf/semweb/JaiminiZB22,MetaverseKG: Knowledge Graph for Engineering and Design Application in Industrial Metaverse.,,https://ceur-ws.org/Vol-3254/paper406.pdf
https://dblp.org/rec/conf/semweb/JainHSVY10,Ontology Alignment for Linked Open Data.,https://doi.org/10.1007/978-3-642-17746-0_26,https://doi.org/10.1007/978-3-642-17746-0_26
https://dblp.org/rec/conf/semweb/JainK20,Learning Fine-Grained Semantics for Multi-Relational Data.,,https://ceur-ws.org/Vol-2721/paper529.pdf
https://dblp.org/rec/conf/semweb/JainTG021,Improving Knowledge Graph Embeddings with Ontological Reasoning.,https://doi.org/10.1007/978-3-030-88361-4_24,https://doi.org/10.1007/978-3-030-88361-4_24
https://dblp.org/rec/conf/semweb/JainYSV0J17,Nuance Reasoning Framework.,,https://ceur-ws.org/Vol-1963/paper500.pdf
https://dblp.org/rec/conf/semweb/JakobsTG17,Binary Vector based Propositionalization Strategy for Multivalued Relations in Linked Data.,,https://ceur-ws.org/Vol-1963/paper627.pdf
https://dblp.org/rec/conf/semweb/JakubowskiB24,Compiling SHACL Into SQL.,https://doi.org/10.1007/978-3-031-77850-6_4,https://doi.org/10.1007/978-3-031-77850-6_4
https://dblp.org/rec/conf/semweb/JangHHY13,"Interlinking Multilingual LOD Resources: A Study on Connecting Chinese, Japanese, and Korean Resources Using the Unihan Database.",,https://ceur-ws.org/Vol-1035/iswc2013_poster_13.pdf
https://dblp.org/rec/conf/semweb/JanikK05,BRAHMS: A WorkBench RDF Store and High Performance Memory System for Semantic Association Discovery.,https://doi.org/10.1007/11574620_32,https://doi.org/10.1007/11574620_32
https://dblp.org/rec/conf/semweb/JanikK08,OmniCat: Automatic Text Classification with Dynamically Defined Categories.,,https://ceur-ws.org/Vol-401/iswc2008pd_submission_75.pdf
https://dblp.org/rec/conf/semweb/JankeS18,Compressing and Maintaining Statistics Information about Resource Occurrences in a Distributed RDF Store.,,https://ceur-ws.org/Vol-2180/paper-27.pdf
https://dblp.org/rec/conf/semweb/JankeST17a,Koral: A Glass Box Profiling System for Individual Components of Distributed RDF Stores.,,https://ceur-ws.org/Vol-1963/paper489.pdf
https://dblp.org/rec/conf/semweb/Janowicz0RZM18,Debiasing Knowledge Graphs: Why Female Presidents are not like Female Popes.,,https://ceur-ws.org/Vol-2180/ISWC_2018_Outrageous_Ideas_paper_17.pdf
https://dblp.org/rec/conf/semweb/JanowiczC10,The Stimulus-Sensor-Observation Ontology Design Pattern and its Integration into the Semantic Sensor Network Ontology.,,https://ceur-ws.org/Vol-668/paper12.pdf
https://dblp.org/rec/conf/semweb/JanowiczKHSWRTM15,A Minimal Ontology Pattern for Life Cycle Assessment Data.,,https://ceur-ws.org/Vol-1461/WOP2015_pattern_abstract_1.pdf
https://dblp.org/rec/conf/semweb/JanzenKMF10,Linkage of Heterogeneous Knowledge Resources within In-Store Dialogue Interaction.,https://doi.org/10.1007/978-3-642-17749-1_10,https://doi.org/10.1007/978-3-642-17749-1_10
https://dblp.org/rec/conf/semweb/JekjantukGP08,Reasoning in Metamodeling Enabled Ontologies.,,https://ceur-ws.org/Vol-529/owled2009_submission_46.pdf
https://dblp.org/rec/conf/semweb/JentzschDTN15,Exploring Linked Data Graph Structures.,,https://ceur-ws.org/Vol-1486/paper_60.pdf
https://dblp.org/rec/conf/semweb/JentzschIB10,Silk - Generating RDF Links while Publishing or Consuming Linked Data.,,https://ceur-ws.org/Vol-658/paper519.pdf
https://dblp.org/rec/conf/semweb/JeremicJG09,Semantic Web Technologies for the Integration of Learning Tools and Context-Aware Educational Services.,https://doi.org/10.1007/978-3-642-04930-9_54,https://doi.org/10.1007/978-3-642-04930-9_54
https://dblp.org/rec/conf/semweb/Jiang10,Description Logics over Multisets.,,https://ceur-ws.org/Vol-654/paper1.pdf
https://dblp.org/rec/conf/semweb/Jiang13,Crowdsourced Entity Markup.,,https://ceur-ws.org/Vol-1030/paper-04.pdf
https://dblp.org/rec/conf/semweb/JiangTHN12,Link Prediction in Multi-relational Graphs using Additive Models.,,https://ceur-ws.org/Vol-919/paper1.pdf
https://dblp.org/rec/conf/semweb/JiaoWZF19,Multi-Query Optimization in RDF Q/A System.,,https://ceur-ws.org/Vol-2456/paper20.pdf
https://dblp.org/rec/conf/semweb/JiaZMO24,Towards Building an RDF-based Deep Document Model and Retrieval Augmented Generation System for Enhanced Question Answering with Large Language Models.,,https://ceur-ws.org/Vol-3828/paper17.pdf
https://dblp.org/rec/conf/semweb/Jimenez-RuizASC18,"We Divide, You Conquer: From Large-scale Ontology Alignment to Manageable Subtasks with a Lexical Index and Neural Embeddings.",,https://ceur-ws.org/Vol-2180/paper-28.pdf
https://dblp.org/rec/conf/semweb/Jimenez-RuizG11,LogMap: Logic-Based and Scalable Ontology Matching.,https://doi.org/10.1007/978-3-642-25073-6_18,https://doi.org/10.1007/978-3-642-25073-6_18
https://dblp.org/rec/conf/semweb/Jimenez-RuizKZH15,BootOX: Practical Mapping of RDBs to OWL 2.,https://doi.org/10.1007/978-3-319-25010-6_7,https://doi.org/10.1007/978-3-319-25010-6_7
https://dblp.org/rec/conf/semweb/Jimenez-RuizKZH15a,BootOX: Bootstrapping OWL 2 Ontologies and R2RML Mappings from Relational Databases.,,https://ceur-ws.org/Vol-1486/paper_22.pdf
https://dblp.org/rec/conf/semweb/JinDW01,OntoWebber: Model-Driven Ontology-Based Web Site Management.,,
https://dblp.org/rec/conf/semweb/JinYCCZ23,A Comprehensive Study on Knowledge Graph Embedding over Relational Patterns Based on Rule Learning.,https://doi.org/10.1007/978-3-031-47240-4_16,https://doi.org/10.1007/978-3-031-47240-4_16
https://dblp.org/rec/conf/semweb/JiWZF20,A Fine-grained Complex Question Translation for KBQA.,,https://ceur-ws.org/Vol-2721/paper550.pdf
https://dblp.org/rec/conf/semweb/JonesOAL11,"A Semantic Model for Integrated Content Management, Localisation and Language Technology Processing.",,https://ceur-ws.org/Vol-775/paper4.pdf
https://dblp.org/rec/conf/semweb/JonquetGBDFKRRSVM23,Ontology Repositories and Semantic Artefact Catalogues with the OntoPortal Technology.,https://doi.org/10.1007/978-3-031-47243-5_3,https://doi.org/10.1007/978-3-031-47243-5_3
https://dblp.org/rec/conf/semweb/JooK0HTY16,Agriculture Activity Ontology : An Ontology for Core Vocabulary of Agriculture Activity.,,https://ceur-ws.org/Vol-1690/paper31.pdf
https://dblp.org/rec/conf/semweb/Joshi11,DC Proposal: Automation of Service Lifecycle on the Cloud by Using Semantic Technologies.,https://doi.org/10.1007/978-3-642-25093-4_20,https://doi.org/10.1007/978-3-642-25093-4_20
https://dblp.org/rec/conf/semweb/JoshiHD16,LinkGen: Multipurpose Linked Data Generator.,https://doi.org/10.1007/978-3-319-46547-0_12,https://doi.org/10.1007/978-3-319-46547-0_12
https://dblp.org/rec/conf/semweb/JoslynDP08,Evaluating the Structural Quality of Semantic Hierarchy Alignments.,,https://ceur-ws.org/Vol-401/iswc2008pd_submission_59.pdf
https://dblp.org/rec/conf/semweb/JouaultSH16,SOLS: A Semantically Enriched Learning System Using LOD Based Automatic Question Generation.,,https://ceur-ws.org/Vol-1690/paper45.pdf
https://dblp.org/rec/conf/semweb/JozashooriCIVC20,FunMap: Efficient Execution of Functional Mappings for Knowledge Graph Creation.,https://doi.org/10.1007/978-3-030-62419-4_16,https://doi.org/10.1007/978-3-030-62419-4_16
https://dblp.org/rec/conf/semweb/JunemannRSV16,Incorporating API Data into SPARQL Query Answers.,,https://ceur-ws.org/Vol-1690/paper77.pdf
https://dblp.org/rec/conf/semweb/JungL12,Ontology-Based Access to Probabilistic Data with OWL QL.,https://doi.org/10.1007/978-3-642-35176-1_12,https://doi.org/10.1007/978-3-642-35176-1_12
https://dblp.org/rec/conf/semweb/JuppBS08,A Flexible API and Editor for SKOS.,,https://ceur-ws.org/Vol-401/iswc2008pd_submission_88.pdf
https://dblp.org/rec/conf/semweb/JuricSWK18,Reasoning with Textual Queries: A Case of Medical Text.,,https://ceur-ws.org/Vol-2180/paper-29.pdf
https://dblp.org/rec/conf/semweb/KaferH18,"Specifying, Monitoring, and Executing Workflows in Linked Data Environments.",https://doi.org/10.1007/978-3-030-00671-6_25,https://doi.org/10.1007/978-3-030-00671-6_25
https://dblp.org/rec/conf/semweb/KaferLH18,Using Workflows to Build Compositions of Read-Write Linked Data APIs on the Web of Things.,,https://ceur-ws.org/Vol-2180/paper-34.pdf
https://dblp.org/rec/conf/semweb/KagalFJ03,A Policy Based Approach to Security for the Semantic Web.,https://doi.org/10.1007/978-3-540-39718-2_26,https://doi.org/10.1007/978-3-540-39718-2_26
https://dblp.org/rec/conf/semweb/KalampokisNHCSKZZTT14,Exploiting Linked Data Cubes with OpenCube Toolkit.,,https://ceur-ws.org/Vol-1272/paper_109.pdf
https://dblp.org/rec/conf/semweb/KalayciGLXMKC20,Semantic Integration of Bosch Manufacturing Data Using Virtual Knowledge Graphs.,https://doi.org/10.1007/978-3-030-62466-8_29,https://doi.org/10.1007/978-3-030-62466-8_29
https://dblp.org/rec/conf/semweb/KalayciGLXMKC20a,Serving Bosch Production Data as Virtual KGs.,,https://ceur-ws.org/Vol-2721/paper589.pdf
https://dblp.org/rec/conf/semweb/KaleeswaranNM19,Towards Integrating Ontologies into Verification for Autonomous Driving.,,https://ceur-ws.org/Vol-2456/paper87.pdf
https://dblp.org/rec/conf/semweb/KalfoglouASW04,On the Emergent Semantic Web and Overlooked Issues.,https://doi.org/10.1007/978-3-540-30475-3_40,https://doi.org/10.1007/978-3-540-30475-3_40
https://dblp.org/rec/conf/semweb/Kaljurand08,ACE View - An Ontology and Rule Editor based on Controlled English.,,https://ceur-ws.org/Vol-401/iswc2008pd_submission_27.pdf
https://dblp.org/rec/conf/semweb/KaloEB19,Knowledge Graph Consolidation by Unifying Synonymous Relationships.,https://doi.org/10.1007/978-3-030-30793-6_16,https://doi.org/10.1007/978-3-030-30793-6_16
https://dblp.org/rec/conf/semweb/KaloFEB20,KnowlyBERT - Hybrid Query Answering over Language Models and Knowledge Graphs.,https://doi.org/10.1007/978-3-030-62419-4_17,https://doi.org/10.1007/978-3-030-62419-4_17
https://dblp.org/rec/conf/semweb/KalyanpurMFW11,Leveraging Community-Built Knowledge for Type Coercion in Question Answering.,https://doi.org/10.1007/978-3-642-25093-4_10,https://doi.org/10.1007/978-3-642-25093-4_10
https://dblp.org/rec/conf/semweb/KalyanpurPHS07,Finding All Justifications of OWL DL Entailments.,https://doi.org/10.1007/978-3-540-76298-0_20,https://doi.org/10.1007/978-3-540-76298-0_20
https://dblp.org/rec/conf/semweb/KamdarDCFPRSHS21,A Healthcare Knowledge Graph-based Approach to Enable Focused Clinical Search.,,https://ceur-ws.org/Vol-2980/paper414.pdf
https://dblp.org/rec/conf/semweb/KamdarWTM17,BiOnIC: A Catalog of User Interactions with Biomedical Ontologies.,https://doi.org/10.1007/978-3-319-68204-4_13,https://doi.org/10.1007/978-3-319-68204-4_13
https://dblp.org/rec/conf/semweb/KameiYKAS03,An Agent Framework for Inter-personal Information Sharing with an RDF-Based Repository.,https://doi.org/10.1007/978-3-540-39718-2_28,https://doi.org/10.1007/978-3-540-39718-2_28
https://dblp.org/rec/conf/semweb/Kampgen11,DC Proposal: Online Analytical Processing of Statistical Linked Data.,https://doi.org/10.1007/978-3-642-25093-4_22,https://doi.org/10.1007/978-3-642-25093-4_22
https://dblp.org/rec/conf/semweb/KampsM02,Notions of Indistinguishability for Semantic Web Languages.,https://doi.org/10.1007/3-540-48005-6_5,https://doi.org/10.1007/3-540-48005-6_5
https://dblp.org/rec/conf/semweb/KanagasabaiVNYD14,Using Semantic Technologies to Mine Customer Insights in Telecom Industry.,,https://ceur-ws.org/Vol-1383/paper11.pdf
https://dblp.org/rec/conf/semweb/KandulaHS24,Lexico-syntatic Patterns for Fine-tuning an LLM.,,https://ceur-ws.org/Vol-3828/paper4.pdf
https://dblp.org/rec/conf/semweb/KaneiwaN09,Decidable Order-Sorted Logic Programming for Ontologies and Rules with Argument Restructuring.,https://doi.org/10.1007/978-3-642-04930-9_21,https://doi.org/10.1007/978-3-642-04930-9_21
https://dblp.org/rec/conf/semweb/KangKL15,R2O2: An Efficient Ranking-Based Reasoner for OWL Ontologies.,https://doi.org/10.1007/978-3-319-25007-6_19,https://doi.org/10.1007/978-3-319-25007-6_19
https://dblp.org/rec/conf/semweb/KangLK12,Predicting Reasoning Performance Using Ontology Metrics.,https://doi.org/10.1007/978-3-642-35176-1_13,https://doi.org/10.1007/978-3-642-35176-1_13
https://dblp.org/rec/conf/semweb/KannegieserL11,Short Paper: Using SOAR as a Semantic Support Component for Sensor Web Enablement.,,https://ceur-ws.org/Vol-839/kannegieser.pdf
https://dblp.org/rec/conf/semweb/KantM05,Statistical Reasoning - A Foundation for Semantic Web Reasoning.,,
https://dblp.org/rec/conf/semweb/KaoudiKK10,SPARQL Query Optimization on Top of DHTs.,https://doi.org/10.1007/978-3-642-17746-0_27,https://doi.org/10.1007/978-3-642-17746-0_27
https://dblp.org/rec/conf/semweb/KaoudiMK08,RDFS Reasoning and Query Answering on Top of DHTs.,https://doi.org/10.1007/978-3-540-88564-1_32,https://doi.org/10.1007/978-3-540-88564-1_32
https://dblp.org/rec/conf/semweb/KapahnkeLNWK10,ISReal: An Open Platform for Semantic-Based 3D Simulations in the 3D Internet.,https://doi.org/10.1007/978-3-642-17749-1_11,https://doi.org/10.1007/978-3-642-17749-1_11
https://dblp.org/rec/conf/semweb/KapanipathiASSP11,Privacy-Aware and Scalable Content Dissemination in Distributed Social Networks.,https://doi.org/10.1007/978-3-642-25093-4_11,https://doi.org/10.1007/978-3-642-25093-4_11
https://dblp.org/rec/conf/semweb/KapanipathiOSP11,Personalized Filtering of the Twitter Stream.,,https://ceur-ws.org/Vol-781/paper1.pdf
https://dblp.org/rec/conf/semweb/KaragiorgouNVAP18a,An Ontology-Driven Elderly People Home Mobilization Approach.,https://doi.org/10.3233/978-1-61499-894-5-13,https://doi.org/10.3233/978-1-61499-894-5-13
https://dblp.org/rec/conf/semweb/KaralisMK19,Extending the YAGO2 Knowledge Graph with Precise Geospatial Knowledge.,https://doi.org/10.1007/978-3-030-30796-7_12,https://doi.org/10.1007/978-3-030-30796-7_12
https://dblp.org/rec/conf/semweb/KaranamNSBBSCFK18,Scalable Reasoning Infrastructure for Large Scale Knowledge Bases.,,https://ceur-ws.org/Vol-2180/paper-30.pdf
https://dblp.org/rec/conf/semweb/KargerQ04,What Would It Mean to Blog on the Semantic Web?,https://doi.org/10.1007/978-3-540-30475-3_16,https://doi.org/10.1007/978-3-540-30475-3_16
https://dblp.org/rec/conf/semweb/KarleF17,Annotation-Based Automatic Action Processing.,,https://ceur-ws.org/Vol-1963/paper564.pdf
https://dblp.org/rec/conf/semweb/KashyapB03,"Representing the UMLS Semantic Network Using OWL: (Or ""What's in a Semantic Web Link?"").",https://doi.org/10.1007/978-3-540-39718-2_1,https://doi.org/10.1007/978-3-540-39718-2_1
https://dblp.org/rec/conf/semweb/KashyapMHL05,Definitions Management: A Semantics-Based Approach for Clinical Documentation in Healthcare Delivery.,https://doi.org/10.1007/11574620_63,https://doi.org/10.1007/11574620_63
https://dblp.org/rec/conf/semweb/KatibRS17,A Tool for Efficiently Processing SPARQL Queries on RDF Quads.,,https://ceur-ws.org/Vol-1963/paper472.pdf
https://dblp.org/rec/conf/semweb/KatiforiPSCI05,OntoPIM: how to rely on a personal ontology for Personal Information Management.,,https://ceur-ws.org/Vol-175/25_poggi_ontopim_poster.pdf
https://dblp.org/rec/conf/semweb/KauferK07,Performance of Hybrid WSML Service Matching with WSMO-MX: Preliminary Results.,,https://ceur-ws.org/Vol-243/SMR2-2007-paper5.pdf
https://dblp.org/rec/conf/semweb/Kaufmann06,Talking to the Semantic Web - Query Interfaces to Ontologies for the Casual User.,https://doi.org/10.1007/11926078_78,https://doi.org/10.1007/11926078_78
https://dblp.org/rec/conf/semweb/KaufmannB07,How Useful Are Natural Language Interfaces to the Semantic Web for Casual End-Users?,https://doi.org/10.1007/978-3-540-76298-0_21,https://doi.org/10.1007/978-3-540-76298-0_21
https://dblp.org/rec/conf/semweb/KauppinenLK14,Capturing and Linking Human Sensor Observations with YouSense.,,https://ceur-ws.org/Vol-1272/paper_103.pdf
https://dblp.org/rec/conf/semweb/Kawamura14,Deployment of Semantic Analysis to Call Center.,,https://ceur-ws.org/Vol-1383/paper1.pdf
https://dblp.org/rec/conf/semweb/KawamuraBHPS04,Public Deployment of Semantic Service Matchmaker with UDDI Business Registry.,https://doi.org/10.1007/978-3-540-30475-3_52,https://doi.org/10.1007/978-3-540-30475-3_52
https://dblp.org/rec/conf/semweb/KawamuraO12,Toward an Ecosystem of LOD in the Field: LOD Content Generation and Its Consuming Service.,https://doi.org/10.1007/978-3-642-35173-0_7,https://doi.org/10.1007/978-3-642-35173-0_7
https://dblp.org/rec/conf/semweb/KawamuraUNHO05,Ubiquitous Service Finder Discovery of Services Semantically Derived from Metadata in Ubiquitous Computing.,https://doi.org/10.1007/11574620_64,https://doi.org/10.1007/11574620_64
https://dblp.org/rec/conf/semweb/KawamuraWMEJ17,Science Graph for Characterizing the Recent Scientific Landscape.,,https://ceur-ws.org/Vol-1963/paper513.pdf
https://dblp.org/rec/conf/semweb/KawaseHS14,Towards a Semantically Enriched Online Newspaper.,,https://ceur-ws.org/Vol-1272/paper_100.pdf
https://dblp.org/rec/conf/semweb/KawasePA11,Generating Resource Profiles by Exploiting the Context of Social Annotations.,https://doi.org/10.1007/978-3-642-25073-6_19,https://doi.org/10.1007/978-3-642-25073-6_19
https://dblp.org/rec/conf/semweb/KazakovK13,The Benefits of Incremental Reasoning in OWL EL.,,https://ceur-ws.org/Vol-1035/iswc2013_demo_15.pdf
https://dblp.org/rec/conf/semweb/KazakovK13a,Incremental Reasoning in OWL EL without Bookkeeping.,https://doi.org/10.1007/978-3-642-41335-3_15,https://doi.org/10.1007/978-3-642-41335-3_15
https://dblp.org/rec/conf/semweb/KazakovK14,Goal-Directed Tracing of Inferences in EL Ontologies.,https://doi.org/10.1007/978-3-319-11915-1_13,https://doi.org/10.1007/978-3-319-11915-1_13
https://dblp.org/rec/conf/semweb/KazakovKS11,Concurrent Classification of EL Ontologies.,https://doi.org/10.1007/978-3-642-25073-6_20,https://doi.org/10.1007/978-3-642-25073-6_20
https://dblp.org/rec/conf/semweb/Keberle08,Temporal Classes and OWL.,,https://ceur-ws.org/Vol-529/owled2009_submission_27.pdf
https://dblp.org/rec/conf/semweb/KefalidisPTPPMTKM23,Benchmarking Geospatial Question Answering Engines Using the Dataset GeoQuestions1089.,https://doi.org/10.1007/978-3-031-47243-5_15,https://doi.org/10.1007/978-3-031-47243-5_15
https://dblp.org/rec/conf/semweb/KehagiasCTG08,A Semantic Web Service Alignment Tool.,,https://ceur-ws.org/Vol-401/iswc2008pd_submission_58.pdf
https://dblp.org/rec/conf/semweb/KehagiasGT08,An Ontology-based Service-oriented Application for Mobility Impaired Users.,,https://ceur-ws.org/Vol-401/iswc2008pd_submission_63.pdf
