list,title,doi,documentPage
https://dblp.org/rec/conf/icml/LiAO20,ACFlow: Flow Models for Arbitrary Conditional Likelihoods.,,http://proceedings.mlr.press/v119/li20a.html
https://dblp.org/rec/conf/icml/LiaoC18,On the Spectrum of Random Features Maps of High Dimensional Data.,,http://proceedings.mlr.press/v80/liao18a.html
https://dblp.org/rec/conf/icml/LiaoC18a,The Dynamics of Learning: A Random Matrix Approach.,,http://proceedings.mlr.press/v80/liao18b.html
https://dblp.org/rec/conf/icml/LiaoK23,Statistical Inference and A/B Testing for First-Price Pacing Equilibria.,,https://proceedings.mlr.press/v202/liao23a.html
https://dblp.org/rec/conf/icml/LiaoK24,Bootstrapping Fisher Market Equilibrium and First-Price Pacing Equilibrium.,,https://openreview.net/forum?id=PApqOVbHYF
https://dblp.org/rec/conf/icml/LiaoKBK24,On the Error-Propagation of Inexact Hotelling's Deflation for Principal Component Analysis.,,https://openreview.net/forum?id=8dX4YnosqG
https://dblp.org/rec/conf/icml/LiaoLC07,Quadratically gated mixture of experts for incomplete data classification.,https://doi.org/10.1145/1273496.1273566,https://doi.org/10.1145/1273496.1273566
https://dblp.org/rec/conf/icml/LiaoTK23,Supervised Metric Learning to Rank for Retrieval via Contextual Similarity Optimization.,,https://proceedings.mlr.press/v202/liao23b.html
https://dblp.org/rec/conf/icml/LiaoXC05,Logistic regression with an auxiliary data source.,https://doi.org/10.1145/1102351.1102415,https://doi.org/10.1145/1102351.1102415
https://dblp.org/rec/conf/icml/LiaoXFZYPUZ18,Reviving and Improving Recurrent Back-Propagation.,,http://proceedings.mlr.press/v80/liao18c.html
https://dblp.org/rec/conf/icml/LiAYYL24,Feature Reuse and Scaling: Understanding Transfer Learning with Protein Language Models.,,https://openreview.net/forum?id=wdTiuvd0fR
https://dblp.org/rec/conf/icml/LiB00,A Bayesian Approach to Temporal Data Clustering using Hidden Markov Models.,,
https://dblp.org/rec/conf/icml/LiB0R21,PAGE: A Simple and Optimal Probabilistic Gradient Estimator for Nonconvex Optimization.,,http://proceedings.mlr.press/v139/li21a.html
https://dblp.org/rec/conf/icml/LibardiFD21,Guided Exploration with Proximal Policy Optimization using a Single Demonstration.,,http://proceedings.mlr.press/v139/libardi21a.html
https://dblp.org/rec/conf/icml/LibbrechtHBN15,Entropic Graph-based Posterior Regularization.,,http://proceedings.mlr.press/v37/libbrecht15.html
https://dblp.org/rec/conf/icml/LiBC23,MAHALO: Unifying Offline Reinforcement Learning and Imitation Learning from Observations.,,https://proceedings.mlr.press/v202/li23b.html
https://dblp.org/rec/conf/icml/LiBC24,Denoising Autoregressive Representation Learning.,,https://openreview.net/forum?id=dW29JZj0G5
https://dblp.org/rec/conf/icml/LiBDYLLLXG24,DetKDS: Knowledge Distillation Search for Object Detectors.,,https://openreview.net/forum?id=SBR8Gwe1E2
https://dblp.org/rec/conf/icml/LiBEP23,Internet Explorer: Targeted Representation Learning on the Open Web.,,https://proceedings.mlr.press/v202/li23c.html
https://dblp.org/rec/conf/icml/LibertyLS16,Stratified Sampling Meets Machine Learning.,,http://proceedings.mlr.press/v48/liberty16.html
https://dblp.org/rec/conf/icml/LiBH22,A Simple Unified Framework for High Dimensional Bandit Problems.,,https://proceedings.mlr.press/v162/li22a.html
https://dblp.org/rec/conf/icml/LiBNL24,Convergence and Complexity Guarantee for Inexact First-order Riemannian Optimization Algorithms.,,https://openreview.net/forum?id=7KtFQnF368
https://dblp.org/rec/conf/icml/LiBS19,Are Generative Classifiers More Robust to Adversarial Attacks?,,http://proceedings.mlr.press/v97/li19a.html
https://dblp.org/rec/conf/icml/LiBYM23,TIPS: Topologically Important Path Sampling for Anytime Neural Networks.,,https://proceedings.mlr.press/v202/li23a.html
https://dblp.org/rec/conf/icml/LiC0LWLXJT0024,Improving Neural Logic Machines via Failure Reflection.,,https://openreview.net/forum?id=JObct1zyTb
https://dblp.org/rec/conf/icml/LiC0M23,Learning Preconditioners for Conjugate Gradient PDE Solvers.,,https://proceedings.mlr.press/v202/li23e.html
https://dblp.org/rec/conf/icml/LiC24,Critical windows: non-asymptotic theory for feature emergence in diffusion models.,,https://openreview.net/forum?id=a8ZpjLJuKk
https://dblp.org/rec/conf/icml/LiCC00W024,Purifying Quantization-conditioned Backdoors via Layer-wise Activation Correction with Distribution Approximation.,,https://openreview.net/forum?id=CEfr3h68KU
https://dblp.org/rec/conf/icml/LiCCWTZ23,Prototype-oriented unsupervised anomaly detection for multivariate time series.,,https://proceedings.mlr.press/v202/li23d.html
https://dblp.org/rec/conf/icml/LiCFX07,Support cluster machine.,https://doi.org/10.1145/1273496.1273560,https://doi.org/10.1145/1273496.1273560
https://dblp.org/rec/conf/icml/LiCH0X021,Winograd Algorithm for AdderNet.,,http://proceedings.mlr.press/v139/li21c.html
https://dblp.org/rec/conf/icml/LiCH22,An Analytical Update Rule for General Policy Optimization.,,https://proceedings.mlr.press/v162/li22d.html
https://dblp.org/rec/conf/icml/LiCHAA23,Parallel Q-Learning: Scaling Off-policy Reinforcement Learning under Massively Parallel Simulation.,,https://proceedings.mlr.press/v202/li23f.html
https://dblp.org/rec/conf/icml/LichtenbergS19,Regularization in directable environments with application to Tetris.,,http://proceedings.mlr.press/v97/lichtenberg19a.html
https://dblp.org/rec/conf/icml/LiCL20,Manifold Identification for Ultimately Communication-Efficient Distributed Optimization.,,http://proceedings.mlr.press/v119/li20b.html
https://dblp.org/rec/conf/icml/LiCLW07,A novel orthogonal NMF-based belief compression for POMDPs.,https://doi.org/10.1145/1273496.1273564,https://doi.org/10.1145/1273496.1273564
https://dblp.org/rec/conf/icml/LiCLYSC16,Low-Rank Matrix Approximation with Stability.,,http://proceedings.mlr.press/v48/lib16.html
https://dblp.org/rec/conf/icml/LiCQZLH24,Data Poisoning Attacks against Conformal Prediction.,,https://openreview.net/forum?id=f49AkFT5jf
https://dblp.org/rec/conf/icml/LiCW19,Sublinear quantum algorithms for training linear and kernel-based classifiers.,,http://proceedings.mlr.press/v97/li19b.html
https://dblp.org/rec/conf/icml/LiCWGLR0M24,Full-Atom Peptide Design based on Multi-modal Flow Matching.,,https://openreview.net/forum?id=5tPB5VXo87
https://dblp.org/rec/conf/icml/LiD00WO24,Positive and Unlabeled Learning with Controlled Probability Boundary Fence.,,https://openreview.net/forum?id=xbQqhojHTg
https://dblp.org/rec/conf/icml/LiD0GG21,"A Free Lunch From ANN: Towards Efficient, Accurate Spiking Neural Networks Calibration.",,http://proceedings.mlr.press/v139/li21d.html
https://dblp.org/rec/conf/icml/LiDC21,Privacy-Preserving Feature Selection with Secure Multiparty Computation.,,http://proceedings.mlr.press/v139/li21e.html
https://dblp.org/rec/conf/icml/LiDJC23,Minimum Width of Leaky-ReLU Neural Networks for Uniform Universal Approximation.,,https://proceedings.mlr.press/v202/li23g.html
https://dblp.org/rec/conf/icml/LiDK024,FightLadder: A Benchmark for Competitive Multi-Agent Reinforcement Learning.,,https://openreview.net/forum?id=FQQ4476dT2
https://dblp.org/rec/conf/icml/LiDM24,Debiased Distribution Compression.,,https://openreview.net/forum?id=L1W9ZWPq9E
https://dblp.org/rec/conf/icml/LiDMMHH19,LGM-Net: Learning to Generate Matching Networks for Few-Shot Learning.,,http://proceedings.mlr.press/v97/li19c.html
https://dblp.org/rec/conf/icml/LiDWX20,Neural Architecture Search in A Proxy Validation Loss Landscape.,,http://proceedings.mlr.press/v119/li20c.html
https://dblp.org/rec/conf/icml/LienHLW24,Enhancing Value Function Estimation through First-Order State-Action Dynamics in Offline Reinforcement Learning.,,https://openreview.net/forum?id=nSGnx8lNJ6
https://dblp.org/rec/conf/icml/LienHW23,Revisiting Domain Randomization via Relaxed State-Adversarial Policy Optimization.,,https://proceedings.mlr.press/v202/lien23a.html
https://dblp.org/rec/conf/icml/LievinMJW23,Variational Open-Domain Question Answering.,,https://proceedings.mlr.press/v202/lievin23a.html
https://dblp.org/rec/conf/icml/LiF0CWHSQZ24,Vague Prototype-Oriented Diffusion Model for Multi-Class Anomaly Detection.,,https://openreview.net/forum?id=FvLd8Gr7xq
https://dblp.org/rec/conf/icml/LiFDJ22,On Convergence of Gradient Descent Ascent: A Tight Local Analysis.,,https://proceedings.mlr.press/v162/li22e.html
https://dblp.org/rec/conf/icml/LiFG24,Automated Statistical Model Discovery with Language Models.,,https://openreview.net/forum?id=B5906M4Wnd
https://dblp.org/rec/conf/icml/LiFH24,RL-CFR: Improving Action Abstraction for Imperfect Information Extensive-Form Games with Reinforcement Learning.,,https://openreview.net/forum?id=pA2Q5Wfspp
https://dblp.org/rec/conf/icml/LiFW0K24,Improving Context Understanding in Multimodal Large Language Models via Multimodal Composition Learning.,,https://openreview.net/forum?id=Nm6jYZsBum
https://dblp.org/rec/conf/icml/LiG14,Latent Semantic Representation Learning for Scene Classification.,,http://proceedings.mlr.press/v32/lid14.html
https://dblp.org/rec/conf/icml/LiG17,Dropout Inference in Bayesian Neural Networks with Alpha-divergences.,,http://proceedings.mlr.press/v70/li17a.html
https://dblp.org/rec/conf/icml/LiG22,On the Finite-Time Performance of the Knowledge Gradient Algorithm.,,https://proceedings.mlr.press/v162/li22f.html
https://dblp.org/rec/conf/icml/LiGD18,Explicit Inductive Bias for Transfer Learning with Convolutional Networks.,,http://proceedings.mlr.press/v80/li18a.html
https://dblp.org/rec/conf/icml/LiGDVK19,Graph Matching Networks for Learning the Similarity of Graph Structured Objects.,,http://proceedings.mlr.press/v97/li19d.html
https://dblp.org/rec/conf/icml/LiGH0ZZZS00DJ24,Adaptive Feature Selection for No-Reference Image Quality Assessment by Mitigating Semantic Noise Sensitivity.,,https://openreview.net/forum?id=LZkhKZvhHs
https://dblp.org/rec/conf/icml/LiGJ0HSSGW24,Mastering Robot Manipulation with Multimodal Prompts through Pretraining and Multi-task Fine-tuning.,,https://openreview.net/forum?id=xIRKB5nRJl
https://dblp.org/rec/conf/icml/LiGLDLL23,FAIRER: Fairness as Decision Rationale Alignment.,,https://proceedings.mlr.press/v202/li23h.html
https://dblp.org/rec/conf/icml/LiGLJ24,Graph Structure Extrapolation for Out-of-Distribution Generalization.,,https://openreview.net/forum?id=Xgrey8uQhr
https://dblp.org/rec/conf/icml/LiGWWL22,G2CN: Graph Gaussian Convolution Networks with Concentrated Graph Filters.,,https://proceedings.mlr.press/v162/li22h.html
https://dblp.org/rec/conf/icml/LiGYXW22,Phasic Self-Imitative Reduction for Sparse-Reward Goal-Conditioned Reinforcement Learning.,,https://proceedings.mlr.press/v162/li22g.html
https://dblp.org/rec/conf/icml/LiH0Y23,Near-optimal Conservative Exploration in Reinforcement Learning under Episode-wise Constraints.,,https://proceedings.mlr.press/v202/li23k.html
https://dblp.org/rec/conf/icml/LiH12,On-Line Portfolio Selection with Moving Average Reversion.,,http://icml.cc/2012/papers/168.pdf
https://dblp.org/rec/conf/icml/LiH18,An Optimal Control Approach to Deep Learning and Applications to Discrete-Weight Neural Networks.,,http://proceedings.mlr.press/v80/li18b.html
https://dblp.org/rec/conf/icml/LiHHCWZ20,"Closed Loop Neural-Symbolic Learning via Integrating Neural Perception, Grammar Parsing, and Symbolic Reasoning.",,http://proceedings.mlr.press/v119/li20f.html
https://dblp.org/rec/conf/icml/LiHL20,Implicit Euler Skip Connections: Enhancing Adversarial Robustness via Numerical Stability.,,http://proceedings.mlr.press/v119/li20e.html
https://dblp.org/rec/conf/icml/LiHLC20,PENNI: Pruned Kernel Sharing for Efficient CNN Inference.,,http://proceedings.mlr.press/v119/li20d.html
https://dblp.org/rec/conf/icml/LiHS0W024,VisionGraph: Leveraging Large Multimodal Models for Graph Theory Problems in Visual Context.,,https://openreview.net/forum?id=gjoUXwuZdy
https://dblp.org/rec/conf/icml/LiHS23,Adversarial Collaborative Learning on Non-IID Features.,,https://proceedings.mlr.press/v202/li23j.html
https://dblp.org/rec/conf/icml/LiHT0B24,Value-Evolutionary-Based Reinforcement Learning.,,https://openreview.net/forum?id=XobPpcN4yZ
https://dblp.org/rec/conf/icml/LiHT0QWL18,Towards Binary-Valued Gates for Robust LSTM Training.,,http://proceedings.mlr.press/v80/li18c.html
https://dblp.org/rec/conf/icml/LiHTZF23,RACE: Improve Multi-Agent Reinforcement Learning with Representation Asymmetry and Collaborative Evolution.,,https://proceedings.mlr.press/v202/li23i.html
https://dblp.org/rec/conf/icml/LiHZ0ZZ0S0DJ24,Integrating Global Context Contrast and Local Sensitivity for Blind Image Quality Assessment.,,https://openreview.net/forum?id=MRYS3Zb4iV
https://dblp.org/rec/conf/icml/LiIPO23,Transformers as Algorithms: Generalization and Stability in In-context Learning.,,https://proceedings.mlr.press/v202/li23l.html
https://dblp.org/rec/conf/icml/LiJS16,Fast DPP Sampling for Nystrom with Application to Kernel Methods.,,http://proceedings.mlr.press/v48/lih16.html
https://dblp.org/rec/conf/icml/LiJS23,Improving Hyperparameter Learning under Approximate Inference in Gaussian Process Models.,,https://proceedings.mlr.press/v202/li23m.html
https://dblp.org/rec/conf/icml/LiK0I22,PLATINUM: Semi-Supervised Model Agnostic Meta-Learning using Submodular Mutual Information.,,https://proceedings.mlr.press/v162/li22k.html
https://dblp.org/rec/conf/icml/LiK0LCF0022,Deconfounded Value Decomposition for Multi-Agent Reinforcement Learning.,,https://proceedings.mlr.press/v162/li22l.html
https://dblp.org/rec/conf/icml/LiK22,Neural Inverse Transform Sampler.,,https://proceedings.mlr.press/v162/li22j.html
https://dblp.org/rec/conf/icml/LiKBS19,Area Attention.,,http://proceedings.mlr.press/v97/li19e.html
https://dblp.org/rec/conf/icml/LikhosherstovMC19,Inference and Sampling of $K_33$-free Ising Models.,,http://proceedings.mlr.press/v97/likhosherstov19a.html
https://dblp.org/rec/conf/icml/LikhosherstovSC21,Debiasing a First-order Heuristic for Approximate Bi-level Optimization.,,http://proceedings.mlr.press/v139/likhosherstov21a.html
https://dblp.org/rec/conf/icml/LiKL10,Making Large-Scale Nyström Approximation Possible.,,https://icml.cc/Conferences/2010/papers/242.pdf
https://dblp.org/rec/conf/icml/LiKMQDPKR24,Promises and Pitfalls of Generative Masked Language Modeling: Theoretical Framework and Practical Guidelines.,,https://openreview.net/forum?id=BTkaKA74mS
https://dblp.org/rec/conf/icml/LiKQR20,Acceleration for Compressed Gradient Descent in Distributed and Federated Optimization.,,http://proceedings.mlr.press/v119/li20g.html
https://dblp.org/rec/conf/icml/LiKZ09,Semi-supervised learning using label mean.,https://doi.org/10.1145/1553374.1553456,https://doi.org/10.1145/1553374.1553456
https://dblp.org/rec/conf/icml/LiKZ22,Decomposing Temporal High-Order Interactions via Latent ODEs.,,https://proceedings.mlr.press/v162/li22i.html
https://dblp.org/rec/conf/icml/LiL00S21,Provably End-to-end Label-noise Learning without Anchor Points.,,http://proceedings.mlr.press/v139/li21l.html
https://dblp.org/rec/conf/icml/LiL0SKLP21,A Novel Method to Solve Neural Knapsack Problems.,,http://proceedings.mlr.press/v139/li21m.html
https://dblp.org/rec/conf/icml/LiL14,Condensed Filter Tree for Cost-Sensitive Multi-Label Classification.,,http://proceedings.mlr.press/v32/lia14.html
https://dblp.org/rec/conf/icml/LiL17,Provable Alternating Gradient Descent for Non-negative Matrix Factorization with Strong Correlations.,,http://proceedings.mlr.press/v70/li17b.html
https://dblp.org/rec/conf/icml/LiL21,Sharper Generalization Bounds for Clustering.,,http://proceedings.mlr.press/v139/li21k.html
https://dblp.org/rec/conf/icml/LiL21a,Mixed Cross Entropy Loss for Neural Machine Translation.,,http://proceedings.mlr.press/v139/li21n.html
https://dblp.org/rec/conf/icml/LiL22,C-MinHash: Improving Minwise Hashing with Circulant Permutation.,,https://proceedings.mlr.press/v162/li22m.html
https://dblp.org/rec/conf/icml/LiL22a,Achieving Fairness at No Utility Cost via Data Reweighing with Influence.,,https://proceedings.mlr.press/v162/li22p.html
https://dblp.org/rec/conf/icml/LiL22b,High Probability Guarantees for Nonconvex Stochastic Gradient Descent with Heavy Tails.,,https://proceedings.mlr.press/v162/li22q.html
https://dblp.org/rec/conf/icml/LiL23,Nearly Optimal Algorithms with Sublinear Computational Complexity for Online Kernel Regression.,,https://proceedings.mlr.press/v202/li23r.html
https://dblp.org/rec/conf/icml/LiL23a,Distribution-dependent McDiarmid-type Inequalities for Functions of Unbounded Interaction.,,https://proceedings.mlr.press/v202/li23t.html
https://dblp.org/rec/conf/icml/LiL24,A Theoretical Analysis of Backdoor Poisoning Attacks in Convolutional Neural Networks.,,https://openreview.net/forum?id=SfcB4cVvPz
https://dblp.org/rec/conf/icml/LiLC024,Individual Contributions as Intrinsic Exploration Scaffolds for Multi-agent Reinforcement Learning.,,https://openreview.net/forum?id=zCmMkWK4Ly
https://dblp.org/rec/conf/icml/LiLC06,Region-based value iteration for partially observable Markov decision processes.,https://doi.org/10.1145/1143844.1143915,https://doi.org/10.1145/1143844.1143915
https://dblp.org/rec/conf/icml/LiLGC20,On the Relation between Quality-Diversity Evaluation and Distribution-Fitting Goal in Text Generation.,,http://proceedings.mlr.press/v119/li20h.html
https://dblp.org/rec/conf/icml/LiLJX12,Groupwise Constrained Reconstruction for Subspace Clustering.,,http://icml.cc/2012/papers/214.pdf
https://dblp.org/rec/conf/icml/LiLL07,Large-scale RLSC learning without agony.,https://doi.org/10.1145/1273496.1273563,https://doi.org/10.1145/1273496.1273563
https://dblp.org/rec/conf/icml/LiLLWG20,Latent Space Factorisation and Manipulation via Matrix Subspace Projection.,,http://proceedings.mlr.press/v119/li20i.html
https://dblp.org/rec/conf/icml/LiLMKLLJ23,Reconstructive Neuron Pruning for Backdoor Defense.,,https://proceedings.mlr.press/v202/li23v.html
https://dblp.org/rec/conf/icml/LiLR16,Recovery guarantee of weighted low-rank approximation via alternating minimization.,,http://proceedings.mlr.press/v48/lii16.html
https://dblp.org/rec/conf/icml/LiLR23,How Do Transformers Learn Topic Structure: Towards a Mechanistic Understanding.,,https://proceedings.mlr.press/v202/li23p.html
https://dblp.org/rec/conf/icml/LiLS19,Online Learning to Rank with Features.,,http://proceedings.mlr.press/v97/li19f.html
https://dblp.org/rec/conf/icml/LiLSHD13,Learning Hash Functions Using Column Generation.,,http://proceedings.mlr.press/v28/li13a.html
https://dblp.org/rec/conf/icml/LiLSW23,Revisiting Weighted Aggregation in Federated Learning with Neural Networks.,,https://proceedings.mlr.press/v202/li23s.html
https://dblp.org/rec/conf/icml/LiLSWW21,Approximate Group Fairness for Clustering.,,http://proceedings.mlr.press/v139/li21j.html
https://dblp.org/rec/conf/icml/LiLT08,Pairwise constraint propagation by semidefinite programming for semi-supervised classification.,https://doi.org/10.1145/1390156.1390229,https://doi.org/10.1145/1390156.1390229
https://dblp.org/rec/conf/icml/LiLW08,Knows what it knows: a framework for self-aware learning.,https://doi.org/10.1145/1390156.1390228,https://doi.org/10.1145/1390156.1390228
https://dblp.org/rec/conf/icml/LiLW23,Optimal Convergence Rates for Agnostic Nyström Kernel Learning.,,https://proceedings.mlr.press/v202/li23u.html
https://dblp.org/rec/conf/icml/LiLWQ24,Neural Collapse in Multi-label Learning with Pick-all-label Loss.,,https://openreview.net/forum?id=y8NevOhrnW
https://dblp.org/rec/conf/icml/LiLWW24,Multi-Region Markovian Gaussian Process: An Efficient Method to Discover Directional Communications Across Multiple Brain Regions.,,https://openreview.net/forum?id=us6zMORsMe
https://dblp.org/rec/conf/icml/LiLWW24a,A Differentiable Partially Observable Generalized Linear Model with Forward-Backward Message Passing.,,https://openreview.net/forum?id=2FKzbEE24s
https://dblp.org/rec/conf/icml/LiLWWYL24,Learning Adaptive and View-Invariant Vision Transformer for Real-Time UAV Tracking.,,https://openreview.net/forum?id=eaNLvrP8n1
https://dblp.org/rec/conf/icml/LiLWZG19,NATTACK: Learning the Distributions of Adversarial Examples for an Improved Black-Box Attack on Deep Neural Networks.,,http://proceedings.mlr.press/v97/li19g.html
https://dblp.org/rec/conf/icml/LiLWZPCK24,A Generative Approach for Treatment Effect Estimation under Collider Bias: From an Out-of-Distribution Perspective.,,https://openreview.net/forum?id=kUj9b2CezT
https://dblp.org/rec/conf/icml/LiLXW0K24,Learning Shadow Variable Representation for Treatment Effect Estimation under Collider Bias.,,https://openreview.net/forum?id=ycXo4tQIpN
https://dblp.org/rec/conf/icml/LiLYBY0T020,Visual Grounding of Learned Physical Models.,,http://proceedings.mlr.press/v119/li20j.html
https://dblp.org/rec/conf/icml/LiLYWHHC024,Configurable Mirror Descent: Towards a Unification of Decision Making.,,https://openreview.net/forum?id=U841CrDUx9
https://dblp.org/rec/conf/icml/LiLYWSLLWDH24,A Neural-Guided Dynamic Symbolic Network for Exploring Mathematical Expressions from Data.,,https://openreview.net/forum?id=IejxxE9DO2
https://dblp.org/rec/conf/icml/LiLYZ24,Enhancing Class-Imbalanced Learning with Pre-Trained Guidance through Class-Conditional Knowledge Distillation.,,https://openreview.net/forum?id=O4nXWHPl6g
https://dblp.org/rec/conf/icml/LiLYZ24a,Preventing Model Collapse in Gaussian Process Latent Variable Models.,,https://openreview.net/forum?id=4byOXWrJay
https://dblp.org/rec/conf/icml/LiLZ17,Provably Optimal Algorithms for Generalized Linear Contextual Bandits.,,http://proceedings.mlr.press/v70/li17c.html
https://dblp.org/rec/conf/icml/LiLZHC24,Cascade-CLIP: Cascaded Vision-Language Embeddings Alignment for Zero-Shot Semantic Segmentation.,,https://openreview.net/forum?id=WUdq1WFUPr
https://dblp.org/rec/conf/icml/LiM06,Pachinko allocation: DAG-structured mixture models of topic correlations.,https://doi.org/10.1145/1143844.1143917,https://doi.org/10.1145/1143844.1143917
https://dblp.org/rec/conf/icml/LiM16,Fast k-Nearest Neighbour Search via Dynamic Continuous Indexing.,,http://proceedings.mlr.press/v48/lic16.html
https://dblp.org/rec/conf/icml/LiM17,Fast k-Nearest Neighbour Search via Prioritized DCI.,,http://proceedings.mlr.press/v70/li17d.html
https://dblp.org/rec/conf/icml/LiM17a,Forest-type Regression with General Losses and Robust Forest.,,http://proceedings.mlr.press/v70/li17e.html
https://dblp.org/rec/conf/icml/LiM18,"Submodular Hypergraphs: p-Laplacians, Cheeger Inequalities and Spectral Clustering.",,http://proceedings.mlr.press/v80/li18e.html
https://dblp.org/rec/conf/icml/LiM18a,Disentangled Sequential Autoencoder.,,http://proceedings.mlr.press/v80/yingzhen18a.html
https://dblp.org/rec/conf/icml/LiM20,Learning from Irregularly-Sampled Time Series: A Missing Data Perspective.,,http://proceedings.mlr.press/v119/li20k.html
https://dblp.org/rec/conf/icml/LimA19,Kernel-Based Reinforcement Learning in Robust Markov Decision Processes.,,http://proceedings.mlr.press/v97/lim19a.html
https://dblp.org/rec/conf/icml/LiMC19,Bayesian Joint Spike-and-Slab Graphical Lasso.,,http://proceedings.mlr.press/v97/li19h.html
https://dblp.org/rec/conf/icml/LimCPH20,AR-DAE: Towards Unbiased Neural Entropy Gradient Estimation.,,http://proceedings.mlr.press/v119/lim20a.html
https://dblp.org/rec/conf/icml/LimCX15,A Convex Optimization Framework for Bi-Clustering.,,http://proceedings.mlr.press/v37/limb15.html
https://dblp.org/rec/conf/icml/LimKLJ024,Graph Geometry-Preserving Autoencoders.,,https://openreview.net/forum?id=acTLXagzqd
https://dblp.org/rec/conf/icml/LimKPJ15,Double Nyström Method: An Efficient and Accurate Nyström Scheme for Large-Scale Data Sets.,,http://proceedings.mlr.press/v37/lima15.html
https://dblp.org/rec/conf/icml/LimKPJ24,Momentum Particle Maximum Likelihood.,,https://openreview.net/forum?id=ngjmcfowtc
https://dblp.org/rec/conf/icml/LimKYSH22,TSPipe: Learn from Teacher Faster with Pipelines.,,https://proceedings.mlr.press/v162/lim22a.html
https://dblp.org/rec/conf/icml/LiML024,PID: Prompt-Independent Data Protection Against Latent Diffusion Models.,,https://openreview.net/forum?id=1N7pjXKkx8
https://dblp.org/rec/conf/icml/LimL14,Efficient Learning of Mahalanobis Metrics for Ranking.,,http://proceedings.mlr.press/v32/lim14.html
https://dblp.org/rec/conf/icml/LimLM13,Robust Structural Metric Learning.,,http://proceedings.mlr.press/v28/lim13.html
https://dblp.org/rec/conf/icml/LiMO04,Entropy-based criterion in categorical clustering.,https://doi.org/10.1145/1015330.1015404,https://doi.org/10.1145/1015330.1015404
https://dblp.org/rec/conf/icml/LiMQ24,A Contextual Combinatorial Bandit Approach to Negotiation.,,https://openreview.net/forum?id=9BWRs6XF8P
https://dblp.org/rec/conf/icml/LimUY20,Hierarchical Verification for Adversarial Robustness.,,http://proceedings.mlr.press/v119/lim20b.html
https://dblp.org/rec/conf/icml/LimW16,A Box-Constrained Approach for Hard Permutation Problems.,,http://proceedings.mlr.press/v48/lim16.html
https://dblp.org/rec/conf/icml/Lin024,Dual Operating Modes of In-Context Learning.,,https://openreview.net/forum?id=ElVHUWyL3n
https://dblp.org/rec/conf/icml/Lin0K20,Handling the Positive-Definite Constraint in the Bayesian Learning Rule.,,http://proceedings.mlr.press/v119/lin20d.html
https://dblp.org/rec/conf/icml/Lin0WCY24,SparseTSF: Modeling Long-term Time Series Forecasting with *1k* Parameters.,,https://openreview.net/forum?id=54NSHO0lFe
https://dblp.org/rec/conf/icml/Lin91,"Self-improvement Based on Reinforcement Learning, Planning and Teaching.",https://doi.org/10.1016/B978-1-55860-200-7.50067-2,https://doi.org/10.1016/B978-1-55860-200-7.50067-2
https://dblp.org/rec/conf/icml/Lin93,Scaling Up Reinforcement Learning for Robot Control.,https://doi.org/10.1016/B978-1-55860-307-3.50030-7,https://doi.org/10.1016/B978-1-55860-307-3.50030-7
https://dblp.org/rec/conf/icml/Lin98,An Information-Theoretic Definition of Similarity.,,
https://dblp.org/rec/conf/icml/LinA23,"Generating Novel, Designable, and Diverse Protein Structures by Equivariantly Diffusing Oriented Residue Clouds.",,https://proceedings.mlr.press/v202/lin23a.html
https://dblp.org/rec/conf/icml/LinAD21,Making transport more robust and interpretable by moving data through a small number of anchor points.,,http://proceedings.mlr.press/v139/lin21a.html
https://dblp.org/rec/conf/icml/LinAKLC14,Combinatorial Partial Monitoring Game with Linear Feedback and Its Applications.,,http://proceedings.mlr.press/v32/lind14.html
https://dblp.org/rec/conf/icml/LinC10,Power Iteration Clustering.,,https://icml.cc/Conferences/2010/papers/387.pdf
https://dblp.org/rec/conf/icml/LinC18,Optimal Distributed Learning with Multi-pass Stochastic Gradient Methods.,,http://proceedings.mlr.press/v80/lin18a.html
https://dblp.org/rec/conf/icml/LinC18a,Optimal Rates of Sketched-regularized Algorithms for Least-Squares Regression over Hilbert Spaces.,,http://proceedings.mlr.press/v80/lin18b.html
https://dblp.org/rec/conf/icml/LinCHD24,An Effective Dynamic Gradient Calibration Method for Continual Learning.,,https://openreview.net/forum?id=q14AbM4kdv
https://dblp.org/rec/conf/icml/LinCHWYZDZTG22,Flow-Guided Sparse Transformer for Video Deblurring.,,https://proceedings.mlr.press/v162/lin22a.html
https://dblp.org/rec/conf/icml/LinCJMC00HL24,Equivariant Diffusion for Crystal Structure Prediction.,,https://openreview.net/forum?id=VRv8KjJNuj
https://dblp.org/rec/conf/icml/LinCMT23,Hyperbolic Diffusion Embedding and Distance for Hierarchical Representation Learning.,,https://proceedings.mlr.press/v202/lin23b.html
https://dblp.org/rec/conf/icml/LinCPZR24,Revisiting the Role of Language Priors in Vision-Language Models.,,https://openreview.net/forum?id=J5VB1h3Aed
https://dblp.org/rec/conf/icml/LinCR16,Generalization Properties and Implicit Regularization for Multiple Passes SGM.,,http://proceedings.mlr.press/v48/lina16.html
https://dblp.org/rec/conf/icml/LinCSZLM0Z0YZ24,Non-confusing Generation of Customized Concepts in Diffusion Models.,,https://openreview.net/forum?id=XoencoHWy7
https://dblp.org/rec/conf/icml/LinCX0GD022,Federated Learning with Positive and Unlabeled Data.,,https://proceedings.mlr.press/v162/lin22b.html
